,,
,,
certification,domain,Count of Question
CC,Domain 1: Security Principles,2027
,"Domain 2: Business Continuity, Disaster Recovery, and Incident Response Concepts",1878
,Domain 3: Access Control Concepts,1434
,Domain 4: Network Security Concepts,1462
,Domain 5: Security Operations Concepts,1574
CC Total,,8375
CGRC,"Domain 1:Security and Pricay Governance, Risk Management, and Compliance Program",1053
,Domain 2:Scope of the Information System,633
,Domain 3:Selection and Approval of Security and Privacy Controls,696
,Domain 4:Implementation of Security and Privacy Controls,919
,Domain 5:Assessment/Audit of Security and Privacy Controls,1030
,Domain 6:System Compliance,903
,Domain 7:Compliance Maintenance,919
CGRC Total,,6153
CISA,Domain 1: Information Systems Auditing Process,1540
CISA Total,,1540
CISM,Domain 1: Information Security Governance,1479
,Domain 2: Information Security Risk Management,1264
,Domain 3: Information Security Program,1407
,Domain 4: Incident Management and Response,1109
CISM Total,,5259
CISSP,Domain 1: Security and Risk Management,7021
,Domain 2: Asset Security,1359
,Domain 3: Security Architecture and Engineering,1382
,Domain 4: Communication and Network Security.,761
,Domain 5: Identity and Access Management,1112
,Domain 6: Security Assessment and Testing,1424
,Domain 7: Security Operations,2006
,Domain 8: Software Development Security,517
CISSP Total,,15582
Cloud+,Domain 1: Cloud Architecture & Design,3800
,Domain 2: Cloud Security,4595
,Domain 3: Cloud Deployment,3716
,Domain 4: Operations and Support,4915
,Domain 5: Troubleshooting,3737
Cloud+ Total,,20763
Grand Total,,57672